id,run,occ_nr,occ_time,timeInside,timeOutside,tlc,motion,group,rps.avg,TLC.variability,gender,age,prev_occ_time,prev_timeOutside,lane.sanction
20,4,31,8.6,7.8,.8,7.25,1,2,5,1,1,38,13.6,6.8,0
20,4,32,9.9,6.6,3.3,6,1,2,5,1,1,38,8.6,.8,0
20,5,1,4.9,4.9,0,7.25,0,2,5,1,1,38,9.9,3.3,0
20,5,2,5.8,5.8,0,6.75,0,2,5,1,1,38,4.9,0,0
20,5,3,7.3,6.5,.8,6,0,2,5,1,1,38,5.8,0,0
20,5,4,7.3,7.3,0,7,0,2,5,1,1,38,7.3,.8,0
20,5,5,7.5,7.5,0,7.75,0,2,5,1,1,38,7.3,0,0
20,5,6,5.6,5.6,0,8,0,2,5,1,1,38,7.5,0,0
20,5,7,8.1,7.6,.5,7,0,2,5,1,1,38,5.6,0,0
20,5,8,4.6,4.6,0,6.25,0,2,5,1,1,38,8.1,.5,0
20,5,9,6,6,0,6.75,0,2,5,1,1,38,4.6,0,0
20,5,10,7.8,7.8,0,7.25,0,2,5,1,1,38,6,0,0
20,5,11,10.9,7.6,3.3,7,0,2,5,1,1,38,7.8,0,0
20,5,12,10.4,7.8,2.6,7.25,0,2,5,1,1,38,10.9,3.3,0
20,5,13,4.2,4.2,0,7.75,0,2,5,1,1,38,10.4,2.6,0
20,5,14,4.6,4.6,0,6.25,0,2,5,1,1,38,4.2,0,0
20,5,15,6.4,6.4,0,6.75,0,2,5,1,1,38,4.6,0,0
20,5,16,14.2,7.6,6.6,7,0,2,5,1,1,38,6.4,0,0
20,5,17,6.7,6.7,0,6.25,0,2,5,1,1,38,14.2,6.6,0
20,5,18,4.7,4.7,0,6.75,0,2,5,1,1,38,6.7,0,0
20,5,19,8.8,8.3,.5,7.75,0,2,5,1,1,38,4.7,0,0
20,5,20,11.8,7.6,4.2,7,0,2,5,1,1,38,8.8,.5,0
20,5,21,5.7,5.7,0,7.75,0,2,5,1,1,38,11.8,4.2,0
20,5,22,7.2,7.2,0,7,0,2,5,1,1,38,5.7,0,0
20,5,23,6.6,6.6,0,6.75,0,2,5,1,1,38,7.2,0,0
20,5,24,6.6,6.6,0,8,0,2,5,1,1,38,6.6,0,0
20,5,25,7.6,7.5,.1,7,0,2,5,1,1,38,6.6,0,0
20,5,26,11.5,7.8,3.7,7.25,0,2,5,1,1,38,7.6,.1,0
20,5,27,9.7,7.3,2.4,6.75,0,2,5,1,1,38,11.5,3.7,0
20,5,28,7.7,7.5,.2,7,0,2,5,1,1,38,9.7,2.4,0
20,5,29,8.1,7.8,.3,7.25,0,2,5,1,1,38,7.7,.2,0
20,5,30,16.3,6.8,9.5,6.25,0,2,5,1,1,38,8.1,.3,0
20,5,31,6.3,6.3,0,7.25,0,2,5,1,1,38,16.3,9.5,0
20,5,32,8.3,6.5,1.8,6,0,2,5,1,1,38,6.3,0,0
21,3,1,4.9,4.9,0,7.25,0,2,4.28571428571429,1,2,59,8.9,.4,0
21,3,2,6.3,6.3,0,6.75,0,2,4.28571428571429,1,2,59,4.9,0,0
21,3,3,7.1,6.5,.6,6,0,2,4.28571428571429,1,2,59,6.3,0,0
21,3,4,1.6,1.6,0,7,0,2,4.28571428571429,1,2,59,7.1,.6,0
21,3,5,5.7,5.7,0,7.75,0,2,4.28571428571429,1,2,59,1.6,0,0
21,3,6,6.6,6.6,0,8,0,2,4.28571428571429,1,2,59,5.7,0,0
21,3,7,6.1,6.1,0,7,0,2,4.28571428571429,1,2,59,6.6,0,0
21,3,8,6.3,6.3,0,6.25,0,2,4.28571428571429,1,2,59,6.1,0,0
21,3,9,6.9,6.9,0,6.75,0,2,4.28571428571429,1,2,59,6.3,0,0
21,3,10,6.2,6.2,0,7.25,0,2,4.28571428571429,1,2,59,6.9,0,0
21,3,11,6.5,6.5,0,7,0,2,4.28571428571429,1,2,59,6.2,0,0
21,3,12,6.5,6.5,0,7.25,0,2,4.28571428571429,1,2,59,6.5,0,0
21,3,13,7.9,7.9,0,7.75,0,2,4.28571428571429,1,2,59,6.5,0,0
21,3,14,13.8,6.8,7,6.25,0,2,4.28571428571429,1,2,59,7.9,0,0
21,3,15,4.5,4.5,0,6.75,0,2,4.28571428571429,1,2,59,13.8,7,0
21,3,16,6.8,6.8,0,7,0,2,4.28571428571429,1,2,59,4.5,0,0
21,3,17,7.4,6.8,.6,6.25,0,2,4.28571428571429,1,2,59,6.8,0,0
21,3,18,6.9,6.9,0,6.75,0,2,4.28571428571429,1,2,59,7.4,.6,0
21,3,19,9.8,8.3,1.5,7.75,0,2,4.28571428571429,1,2,59,6.9,0,0
21,3,20,9.2,7.6,1.6,7,0,2,4.28571428571429,1,2,59,9.8,1.5,0
21,3,21,5.2,5.2,0,7.75,0,2,4.28571428571429,1,2,59,9.2,1.6,0
21,3,22,7.5,7.5,0,7,0,2,4.28571428571429,1,2,59,5.2,0,0
21,3,23,8.7,7.3,1.4,6.75,0,2,4.28571428571429,1,2,59,7.5,0,0
21,3,24,7,7,0,8,0,2,4.28571428571429,1,2,59,8.7,1.4,0
21,3,25,7.8,7.5,.3,7,0,2,4.28571428571429,1,2,59,7,0,0
21,3,26,10,7.8,2.2,7.25,0,2,4.28571428571429,1,2,59,7.8,.3,0
21,3,27,6.7,6.7,0,6.75,0,2,4.28571428571429,1,2,59,10,2.2,0
21,3,28,8.6,7.5,1.1,7,0,2,4.28571428571429,1,2,59,6.7,0,0
21,3,29,8.4,7.8,.6,7.25,0,2,4.28571428571429,1,2,59,8.6,1.1,0
21,3,30,5.6,5.6,0,6.25,0,2,4.28571428571429,1,2,59,8.4,.6,0
21,3,31,9.1,7.8,1.3,7.25,0,2,4.28571428571429,1,2,59,5.6,0,0
21,3,32,11.4,6.6,4.8,6,0,2,4.28571428571429,1,2,59,9.1,1.3,0
21,5,1,6.3,6.3,0,7.25,1,2,4.28571428571429,1,2,59,6,0,0
21,5,2,7.1,7.1,0,6.75,1,2,4.28571428571429,1,2,59,6.3,0,0
21,5,3,6,6,0,6,1,2,4.28571428571429,1,2,59,7.1,0,0
21,5,4,8,7.5,.5,7,1,2,4.28571428571429,1,2,59,6,0,0
21,5,5,6.8,6.8,0,7.75,1,2,4.28571428571429,1,2,59,8,.5,0
21,5,6,5.2,5.2,0,8,1,2,4.28571428571429,1,2,59,6.8,0,0
21,5,7,7.3,7.3,0,7,1,2,4.28571428571429,1,2,59,5.2,0,0
21,5,8,7.9,6.8,1.1,6.25,1,2,4.28571428571429,1,2,59,7.3,0,0
21,5,9,6.6,6.6,0,6.75,1,2,4.28571428571429,1,2,59,7.9,1.1,0
21,5,10,6.2,6.2,0,7.25,1,2,4.28571428571429,1,2,59,6.6,0,0
21,5,11,6.1,6.1,0,7,1,2,4.28571428571429,1,2,59,6.2,0,0
21,5,12,8,7.8,.2,7.25,1,2,4.28571428571429,1,2,59,6.1,0,0
21,5,13,7.2,7.2,0,7.75,1,2,4.28571428571429,1,2,59,8,.2,0
21,5,14,7.7,6.8,.9,6.25,1,2,4.28571428571429,1,2,59,7.2,0,0
21,5,15,7.5,7.3,.2,6.75,1,2,4.28571428571429,1,2,59,7.7,.9,0
21,5,16,6.7,6.7,0,7,1,2,4.28571428571429,1,2,59,7.5,.2,0
21,5,17,7.1,6.8,.3,6.25,1,2,4.28571428571429,1,2,59,6.7,0,0
21,5,18,7.4,7.3,.1,6.75,1,2,4.28571428571429,1,2,59,7.1,.3,0
21,5,19,6.2,6.2,0,7.75,1,2,4.28571428571429,1,2,59,7.4,.1,0
21,5,20,8.5,7.6,.9,7,1,2,4.28571428571429,1,2,59,6.2,0,0
21,5,21,5.9,5.9,0,7.75,1,2,4.28571428571429,1,2,59,8.5,.9,0
21,5,22,6.4,6.4,0,7,1,2,4.28571428571429,1,2,59,5.9,0,0
21,5,23,7.2,7.2,0,6.75,1,2,4.28571428571429,1,2,59,6.4,0,0
21,5,24,7.6,7.6,0,8,1,2,4.28571428571429,1,2,59,7.2,0,0
21,5,25,7.1,7.1,0,7,1,2,4.28571428571429,1,2,59,7.6,0,0
21,5,26,7.9,7.8,.1,7.25,1,2,4.28571428571429,1,2,59,7.1,0,0
21,5,27,7,7,0,6.75,1,2,4.28571428571429,1,2,59,7.9,.1,0
21,5,28,8.1,7.5,.6,7,1,2,4.28571428571429,1,2,59,7,0,0
21,5,29,7.2,7.2,0,7.25,1,2,4.28571428571429,1,2,59,8.1,.6,0
21,5,30,8.6,6.8,1.8,6.25,1,2,4.28571428571429,1,2,59,7.2,0,0
21,5,31,7.4,7.4,0,7.25,1,2,4.28571428571429,1,2,59,8.6,1.8,0
21,5,32,7.2,6.6,.6,6,1,2,4.28571428571429,1,2,59,7.4,0,0
22,4,1,3.9,3.9,0,7.25,0,2,4.42857142857143,1,1,30,4,0,0
22,4,2,4.9,4.9,0,6.75,0,2,4.42857142857143,1,1,30,3.9,0,0
22,4,3,5.6,5.6,0,6,0,2,4.42857142857143,1,1,30,4.9,0,0
22,4,4,5.4,5.4,0,7,0,2,4.42857142857143,1,1,30,5.6,0,0
22,4,5,6.2,6.2,0,7.75,0,2,4.42857142857143,1,1,30,5.4,0,0
22,4,6,5.8,5.8,0,8,0,2,4.42857142857143,1,1,30,6.2,0,0
22,4,7,4,4,0,7,0,2,4.42857142857143,1,1,30,5.8,0,0
22,4,8,5.6,5.6,0,6.25,0,2,4.42857142857143,1,1,30,4,0,0
22,4,9,6.4,6.4,0,6.75,0,2,4.42857142857143,1,1,30,5.6,0,0
22,4,10,3.8,3.8,0,7.25,0,2,4.42857142857143,1,1,30,6.4,0,0
22,4,11,6,6,0,7,0,2,4.42857142857143,1,1,30,3.8,0,0
22,4,12,4.7,4.7,0,7.25,0,2,4.42857142857143,1,1,30,6,0,0
22,4,13,3.9,3.9,0,7.75,0,2,4.42857142857143,1,1,30,4.7,0,0
22,4,14,6.8,6.8,0,6.25,0,2,4.42857142857143,1,1,30,3.9,0,0
22,4,15,6.9,6.9,0,6.75,0,2,4.42857142857143,1,1,30,6.8,0,0
22,4,16,4.8,4.8,0,7,0,2,4.42857142857143,1,1,30,6.9,0,0
22,4,17,5.3,5.3,0,6.25,0,2,4.42857142857143,1,1,30,4.8,0,0
22,4,18,5.9,5.9,0,6.75,0,2,4.42857142857143,1,1,30,5.3,0,0
22,4,19,6.3,6.3,0,7.75,0,2,4.42857142857143,1,1,30,5.9,0,0
22,4,20,6.6,6.6,0,7,0,2,4.42857142857143,1,1,30,6.3,0,0
22,4,21,5.6,5.6,0,7.75,0,2,4.42857142857143,1,1,30,6.6,0,0
22,4,22,4.9,4.9,0,7,0,2,4.42857142857143,1,1,30,5.6,0,0
22,4,23,8,7.3,.7,6.75,0,2,4.42857142857143,1,1,30,4.9,0,0
22,4,24,10,8.6,1.4,8,0,2,4.42857142857143,1,1,30,8,.7,0
22,4,25,5.8,5.8,0,7,0,2,4.42857142857143,1,1,30,10,1.4,0
22,4,26,5.9,5.9,0,7.25,0,2,4.42857142857143,1,1,30,5.8,0,0
22,4,27,6.9,6.9,0,6.75,0,2,4.42857142857143,1,1,30,5.9,0,0
22,4,28,6.2,6.2,0,7,0,2,4.42857142857143,1,1,30,6.9,0,0
22,4,29,8.2,7.8,.4,7.25,0,2,4.42857142857143,1,1,30,6.2,0,0
22,4,30,8.3,6.8,1.5,6.25,0,2,4.42857142857143,1,1,30,8.2,.4,0
22,4,31,5.2,5.2,0,7.25,0,2,4.42857142857143,1,1,30,8.3,1.5,0
22,4,32,4.5,4.5,0,6,0,2,4.42857142857143,1,1,30,5.2,0,0
22,6,1,4.3,4.3,0,7.25,1,2,4.42857142857143,1,1,30,6,0,0
22,6,2,6.1,6.1,0,6.75,1,2,4.42857142857143,1,1,30,4.3,0,0
22,6,3,4.5,4.5,0,6,1,2,4.42857142857143,1,1,30,6.1,0,0
22,6,4,5.8,5.8,0,7,1,2,4.42857142857143,1,1,30,4.5,0,0
22,6,5,7.7,7.7,0,7.75,1,2,4.42857142857143,1,1,30,5.8,0,0
22,6,6,7.5,7.5,0,8,1,2,4.42857142857143,1,1,30,7.7,0,0
22,6,7,10.8,7.6,3.2,7,1,2,4.42857142857143,1,1,30,7.5,0,0
22,6,8,6.4,6.4,0,6.25,1,2,4.42857142857143,1,1,30,10.8,3.2,0
22,6,9,15.2,7.3,7.9,6.75,1,2,4.42857142857143,1,1,30,6.4,0,0
22,6,10,4.5,4.5,0,7.25,1,2,4.42857142857143,1,1,30,15.2,7.9,0
22,6,11,4.5,4.5,0,7,1,2,4.42857142857143,1,1,30,4.5,0,0
22,6,12,4.2,4.2,0,7.25,1,2,4.42857142857143,1,1,30,4.5,0,0
22,6,13,5.8,5.8,0,7.75,1,2,4.42857142857143,1,1,30,4.2,0,0
22,6,14,7.3,6.8,.5,6.25,1,2,4.42857142857143,1,1,30,5.8,0,0
22,6,15,7.6,7.3,.3,6.75,1,2,4.42857142857143,1,1,30,7.3,.5,0
22,6,16,9.9,7.6,2.3,7,1,2,4.42857142857143,1,1,30,7.6,.3,0
22,6,17,4.6,4.6,0,6.25,1,2,4.42857142857143,1,1,30,9.9,2.3,0
22,6,18,6.2,6.2,0,6.75,1,2,4.42857142857143,1,1,30,4.6,0,0
22,6,19,6.1,6.1,0,7.75,1,2,4.42857142857143,1,1,30,6.2,0,0
22,6,20,5.1,5.1,0,7,1,2,4.42857142857143,1,1,30,6.1,0,0
22,6,21,6.7,6.7,0,7.75,1,2,4.42857142857143,1,1,30,5.1,0,0
22,6,22,4.7,4.7,0,7,1,2,4.42857142857143,1,1,30,6.7,0,0
22,6,23,6.5,6.5,0,6.75,1,2,4.42857142857143,1,1,30,4.7,0,0
22,6,24,6.3,6.3,0,8,1,2,4.42857142857143,1,1,30,6.5,0,0
22,6,25,4.9,4.9,0,7,1,2,4.42857142857143,1,1,30,6.3,0,0
22,6,26,6.4,6.4,0,7.25,1,2,4.42857142857143,1,1,30,4.9,0,0
22,6,27,14.7,7.3,7.4,6.75,1,2,4.42857142857143,1,1,30,6.4,0,0
22,6,28,6.1,6.1,0,7,1,2,4.42857142857143,1,1,30,14.7,7.4,0
22,6,29,4.6,4.6,0,7.25,1,2,4.42857142857143,1,1,30,6.1,0,0
22,6,30,6.5,6.5,0,6.25,1,2,4.42857142857143,1,1,30,4.6,0,0
22,6,31,6.6,6.6,0,7.25,1,2,4.42857142857143,1,1,30,6.5,0,0
22,6,32,6.7,6.5,.2,6,1,2,4.42857142857143,1,1,30,6.6,0,0
23,3,1,5.7,5.7,0,7.25,0,2,3.42857142857143,1,1,36,6.7,.2,0
23,3,2,7.7,7.3,.4,6.75,0,2,3.42857142857143,1,1,36,5.7,0,0
23,3,3,6.7,6.6,.1,6,0,2,3.42857142857143,1,1,36,7.7,.4,0
23,3,4,4.3,4.3,0,7,0,2,3.42857142857143,1,1,36,6.7,.1,0
23,3,5,6.2,6.2,0,7.75,0,2,3.42857142857143,1,1,36,4.3,0,0
23,3,6,7.5,7.5,0,8,0,2,3.42857142857143,1,1,36,6.2,0,0
23,3,7,6.4,6.4,0,7,0,2,3.42857142857143,1,1,36,7.5,0,0
23,3,8,7.6,6.8,.8,6.25,0,2,3.42857142857143,1,1,36,6.4,0,0
23,3,9,5.1,5.1,0,6.75,0,2,3.42857142857143,1,1,36,7.6,.8,0
23,3,10,6,6,0,7.25,0,2,3.42857142857143,1,1,36,5.1,0,0
23,3,11,6,6,0,7,0,2,3.42857142857143,1,1,36,6,0,0
23,3,12,6.4,6.4,0,7.25,0,2,3.42857142857143,1,1,36,6,0,0
23,3,13,6.5,6.5,0,7.75,0,2,3.42857142857143,1,1,36,6.4,0,0
23,3,14,6.8,6.8,0,6.25,0,2,3.42857142857143,1,1,36,6.5,0,0
23,3,15,5.5,5.5,0,6.75,0,2,3.42857142857143,1,1,36,6.8,0,0
23,3,16,6.8,6.8,0,7,0,2,3.42857142857143,1,1,36,5.5,0,0
23,3,17,6.9,6.8,.1,6.25,0,2,3.42857142857143,1,1,36,6.8,0,0
23,3,18,6.9,6.9,0,6.75,0,2,3.42857142857143,1,1,36,6.9,.1,0
23,3,19,7.5,7.5,0,7.75,0,2,3.42857142857143,1,1,36,6.9,0,0
23,3,20,5.7,5.7,0,7,0,2,3.42857142857143,1,1,36,7.5,0,0
23,3,21,6.7,6.7,0,7.75,0,2,3.42857142857143,1,1,36,5.7,0,0
23,3,22,5.6,5.6,0,7,0,2,3.42857142857143,1,1,36,6.7,0,0
23,3,23,6.2,6.2,0,6.75,0,2,3.42857142857143,1,1,36,5.6,0,0
23,3,24,7.9,7.9,0,8,0,2,3.42857142857143,1,1,36,6.2,0,0
23,3,25,6.7,6.7,0,7,0,2,3.42857142857143,1,1,36,7.9,0,0
23,3,26,7.8,7.8,0,7.25,0,2,3.42857142857143,1,1,36,6.7,0,0
23,3,27,7.9,7.3,.6,6.75,0,2,3.42857142857143,1,1,36,7.8,0,0
23,3,28,6.5,6.5,0,7,0,2,3.42857142857143,1,1,36,7.9,.6,0
23,3,29,8.1,7.8,.3,7.25,0,2,3.42857142857143,1,1,36,6.5,0,0
23,3,30,6.3,6.3,0,6.25,0,2,3.42857142857143,1,1,36,8.1,.3,0
23,3,31,8.6,7.8,.8,7.25,0,2,3.42857142857143,1,1,36,6.3,0,0
23,3,32,5.1,5.1,0,6,0,2,3.42857142857143,1,1,36,8.6,.8,0
23,6,1,4.4,4.4,0,7.25,1,2,3.42857142857143,1,1,36,6.6,0,0
23,6,2,3.7,3.7,0,6.75,1,2,3.42857142857143,1,1,36,4.4,0,0
23,6,3,6.8,6.5,.3,6,1,2,3.42857142857143,1,1,36,3.7,0,0
23,6,4,6.1,6.1,0,7,1,2,3.42857142857143,1,1,36,6.8,.3,0
23,6,5,5.1,5.1,0,7.75,1,2,3.42857142857143,1,1,36,6.1,0,0
23,6,6,6.6,6.6,0,8,1,2,3.42857142857143,1,1,36,5.1,0,0
23,6,7,6.6,6.6,0,7,1,2,3.42857142857143,1,1,36,6.6,0,0
23,6,8,7.8,6.8,1,6.25,1,2,3.42857142857143,1,1,36,6.6,0,0
23,6,9,5,5,0,6.75,1,2,3.42857142857143,1,1,36,7.8,1,0
23,6,10,7.2,7.2,0,7.25,1,2,3.42857142857143,1,1,36,5,0,0
23,6,11,4.5,4.5,0,7,1,2,3.42857142857143,1,1,36,7.2,0,0
23,6,12,6.5,6.5,0,7.25,1,2,3.42857142857143,1,1,36,4.5,0,0
23,6,13,5.3,5.3,0,7.75,1,2,3.42857142857143,1,1,36,6.5,0,0
23,6,14,7.2,6.8,.4,6.25,1,2,3.42857142857143,1,1,36,5.3,0,0
23,6,15,6.9,6.9,0,6.75,1,2,3.42857142857143,1,1,36,7.2,.4,0
23,6,16,7,7,0,7,1,2,3.42857142857143,1,1,36,6.9,0,0
23,6,17,6.8,6.8,0,6.25,1,2,3.42857142857143,1,1,36,7,0,0
23,6,18,5.9,5.9,0,6.75,1,2,3.42857142857143,1,1,36,6.8,0,0
23,6,19,5.9,5.9,0,7.75,1,2,3.42857142857143,1,1,36,5.9,0,0
23,6,20,5.3,5.3,0,7,1,2,3.42857142857143,1,1,36,5.9,0,0
23,6,21,5.5,5.5,0,7.75,1,2,3.42857142857143,1,1,36,5.3,0,0
23,6,22,8.2,7.6,.6,7,1,2,3.42857142857143,1,1,36,5.5,0,0
23,6,23,6.2,6.2,0,6.75,1,2,3.42857142857143,1,1,36,8.2,.6,0
23,6,24,6,6,0,8,1,2,3.42857142857143,1,1,36,6.2,0,0
23,6,25,7.8,7.6,.2,7,1,2,3.42857142857143,1,1,36,6,0,0
23,6,26,6.8,6.8,0,7.25,1,2,3.42857142857143,1,1,36,7.8,.2,0
23,6,27,6.4,6.4,0,6.75,1,2,3.42857142857143,1,1,36,6.8,0,0
23,6,28,7.5,7.5,0,7,1,2,3.42857142857143,1,1,36,6.4,0,0
23,6,29,8.1,7.8,.3,7.25,1,2,3.42857142857143,1,1,36,7.5,0,0
23,6,30,6.8,6.8,0,6.25,1,2,3.42857142857143,1,1,36,8.1,.3,0
23,6,31,7.8,7.8,0,7.25,1,2,3.42857142857143,1,1,36,6.8,0,0
23,6,32,6.5,6.5,0,6,1,2,3.42857142857143,1,1,36,7.8,0,0
24,4,1,1.8,1.8,0,7.25,0,2,3.42857142857143,1,1,42,2.6,0,0
24,4,2,2.5,2.5,0,6.75,0,2,3.42857142857143,1,1,42,1.8,0,0
24,4,3,3.5,3.5,0,6,0,2,3.42857142857143,1,1,42,2.5,0,0
24,4,4,4.3,4.3,0,7,0,2,3.42857142857143,1,1,42,3.5,0,0
24,4,5,2.3,2.3,0,7.75,0,2,3.42857142857143,1,1,42,4.3,0,0
24,4,6,1.9,1.9,0,8,0,2,3.42857142857143,1,1,42,2.3,0,0
24,4,7,2.3,2.3,0,7,0,2,3.42857142857143,1,1,42,1.9,0,0
24,4,8,2.4,2.4,0,6.25,0,2,3.42857142857143,1,1,42,2.3,0,0
24,4,9,3.9,3.9,0,6.75,0,2,3.42857142857143,1,1,42,2.4,0,0
24,4,10,1.8,1.8,0,7.25,0,2,3.42857142857143,1,1,42,3.9,0,0
24,4,11,2.2,2.2,0,7,0,2,3.42857142857143,1,1,42,1.8,0,0
24,4,12,2.3,2.3,0,7.25,0,2,3.42857142857143,1,1,42,2.2,0,0
24,4,13,2.4,2.4,0,7.75,0,2,3.42857142857143,1,1,42,2.3,0,0
24,4,14,1.4,1.4,0,6.25,0,2,3.42857142857143,1,1,42,2.4,0,0
24,4,15,2.2,2.2,0,6.75,0,2,3.42857142857143,1,1,42,1.4,0,0
24,4,16,3,3,0,7,0,2,3.42857142857143,1,1,42,2.2,0,0
24,4,17,2.6,2.6,0,6.25,0,2,3.42857142857143,1,1,42,3,0,0
24,4,18,2.4,2.4,0,6.75,0,2,3.42857142857143,1,1,42,2.6,0,0
24,4,19,1.4,1.4,0,7.75,0,2,3.42857142857143,1,1,42,2.4,0,0
24,4,20,2.4,2.4,0,7,0,2,3.42857142857143,1,1,42,1.4,0,0
24,4,21,2.4,2.4,0,7.75,0,2,3.42857142857143,1,1,42,2.4,0,0
24,4,22,2.4,2.4,0,7,0,2,3.42857142857143,1,1,42,2.4,0,0
24,4,23,3.1,3.1,0,6.75,0,2,3.42857142857143,1,1,42,2.4,0,0
24,4,24,1.2,1.2,0,8,0,2,3.42857142857143,1,1,42,3.1,0,0
24,4,25,2.7,2.7,0,7,0,2,3.42857142857143,1,1,42,1.2,0,0
24,4,26,3.3,3.3,0,7.25,0,2,3.42857142857143,1,1,42,2.7,0,0
24,4,27,2.1,2.1,0,6.75,0,2,3.42857142857143,1,1,42,3.3,0,0
24,4,28,1.5,1.5,0,7,0,2,3.42857142857143,1,1,42,2.1,0,0
24,4,29,2.7,2.7,0,7.25,0,2,3.42857142857143,1,1,42,1.5,0,0
24,4,30,1.1,1.1,0,6.25,0,2,3.42857142857143,1,1,42,2.7,0,0
24,4,31,1.2,1.2,0,7.25,0,2,3.42857142857143,1,1,42,1.1,0,0
24,4,32,2.4,2.4,0,6,0,2,3.42857142857143,1,1,42,1.2,0,0
24,5,1,1.9,1.9,0,7.25,1,2,3.42857142857143,1,1,42,2.4,0,0
24,5,2,1.3,1.3,0,6.75,1,2,3.42857142857143,1,1,42,1.9,0,0
24,5,3,1.1,1.1,0,6,1,2,3.42857142857143,1,1,42,1.3,0,0
24,5,4,2.5,2.5,0,7,1,2,3.42857142857143,1,1,42,1.1,0,0
24,5,5,2.7,2.7,0,7.75,1,2,3.42857142857143,1,1,42,2.5,0,0
24,5,6,2.8,2.8,0,8,1,2,3.42857142857143,1,1,42,2.7,0,0
24,5,7,2.8,2.8,0,7,1,2,3.42857142857143,1,1,42,2.8,0,0
24,5,8,2.9,2.9,0,6.25,1,2,3.42857142857143,1,1,42,2.8,0,0
24,5,9,3.6,3.6,0,6.75,1,2,3.42857142857143,1,1,42,2.9,0,0
24,5,10,2.6,2.6,0,7.25,1,2,3.42857142857143,1,1,42,3.6,0,0
24,5,11,1.9,1.9,0,7,1,2,3.42857142857143,1,1,42,2.6,0,0
24,5,12,2.8,2.8,0,7.25,1,2,3.42857142857143,1,1,42,1.9,0,0
24,5,13,2.3,2.3,0,7.75,1,2,3.42857142857143,1,1,42,2.8,0,0
24,5,14,2,2,0,6.25,1,2,3.42857142857143,1,1,42,2.3,0,0
24,5,15,1.8,1.8,0,6.75,1,2,3.42857142857143,1,1,42,2,0,0
24,5,16,2.4,2.4,0,7,1,2,3.42857142857143,1,1,42,1.8,0,0
24,5,17,2.4,2.4,0,6.25,1,2,3.42857142857143,1,1,42,2.4,0,0
24,5,18,3,3,0,6.75,1,2,3.42857142857143,1,1,42,2.4,0,0
24,5,19,3.2,3.2,0,7.75,1,2,3.42857142857143,1,1,42,3,0,0
24,5,20,2.2,2.2,0,7,1,2,3.42857142857143,1,1,42,3.2,0,0
24,5,21,2.9,2.9,0,7.75,1,2,3.42857142857143,1,1,42,2.2,0,0
24,5,22,3.3,3.3,0,7,1,2,3.42857142857143,1,1,42,2.9,0,0
24,5,23,2.5,2.5,0,6.75,1,2,3.42857142857143,1,1,42,3.3,0,0
24,5,24,2.6,2.6,0,8,1,2,3.42857142857143,1,1,42,2.5,0,0
24,5,25,2.5,2.5,0,7,1,2,3.42857142857143,1,1,42,2.6,0,0
24,5,26,1.7,1.7,0,7.25,1,2,3.42857142857143,1,1,42,2.5,0,0
24,5,27,2.8,2.8,0,6.75,1,2,3.42857142857143,1,1,42,1.7,0,0
24,5,28,3.9,3.9,0,7,1,2,3.42857142857143,1,1,42,2.8,0,0
24,5,29,4.7,4.7,0,7.25,1,2,3.42857142857143,1,1,42,3.9,0,0
24,5,30,3,3,0,6.25,1,2,3.42857142857143,1,1,42,4.7,0,0
24,5,31,2.4,2.4,0,7.25,1,2,3.42857142857143,1,1,42,3,0,0
24,5,32,5.6,5.6,0,6,1,2,3.42857142857143,1,1,42,2.4,0,0
25,3,1,15.1,7.8,7.3,7.25,1,2,3.42857142857143,1,1,33,2.2,0,0
25,3,2,5.8,5.8,0,6.75,1,2,3.42857142857143,1,1,33,15.1,7.3,0
25,3,3,7.9,6.5,1.4,6,1,2,3.42857142857143,1,1,33,5.8,0,0
25,3,4,8.9,7.5,1.4,7,1,2,3.42857142857143,1,1,33,7.9,1.4,0
25,3,5,12.6,8.3,4.3,7.75,1,2,3.42857142857143,1,1,33,8.9,1.4,0
25,3,6,10.7,8.6,2.1,8,1,2,3.42857142857143,1,1,33,12.6,4.3,0
25,3,7,4.5,4.5,0,7,1,2,3.42857142857143,1,1,33,10.7,2.1,0
25,3,8,19.7,6.8,12.9,6.25,1,2,3.42857142857143,1,1,33,4.5,0,0
25,3,9,15.1,7.3,7.8,6.75,1,2,3.42857142857143,1,1,33,19.7,12.9,0
25,3,10,7.5,7.5,0,7.25,1,2,3.42857142857143,1,1,33,15.1,7.8,0
25,3,11,12.1,7.5,4.6,7,1,2,3.42857142857143,1,1,33,7.5,0,0
25,3,12,12.2,7.8,4.4,7.25,1,2,3.42857142857143,1,1,33,12.1,4.6,0
25,3,13,13.7,8.3,5.4,7.75,1,2,3.42857142857143,1,1,33,12.2,4.4,0
25,3,14,9.5,6.8,2.7,6.25,1,2,3.42857142857143,1,1,33,13.7,5.4,0
25,3,15,12,7.3,4.7,6.75,1,2,3.42857142857143,1,1,33,9.5,2.7,0
25,3,16,7.3,7.3,0,7,1,2,3.42857142857143,1,1,33,12,4.7,0
25,3,17,22.4,6.8,15.6,6.25,1,2,3.42857142857143,1,1,33,7.3,0,0
25,3,18,19.9,7.3,12.6,6.75,1,2,3.42857142857143,1,1,33,22.4,15.6,0
25,3,19,5.1,5.1,0,7.75,1,2,3.42857142857143,1,1,33,19.9,12.6,0
